Metric,Baseline,BODHI,Δ [95% CI],Seeds↑,Cohen's d,Sig.
Overall Score,0.0 ± 0.0%,2.2 ± 2.0%,"+2.2 [0.8, 4.0]",4/5,1.56,✓
Accuracy,11.5 ± 3.2%,15.2 ± 3.3%,"+3.7 [0.9, 6.5]",4/5,1.15,✓
Completeness,0.0 ± 0.0%,0.0 ± 0.0%,"+0.0 [0.0, 0.0]",0/5,0.00,
Context Awareness,0.0 ± 0.0%,1.6 ± 2.3%,"+1.6 [0.0, 3.5]",2/5,1.02,
Communication Quality,62.7 ± 4.6%,51.4 ± 6.5%,"-11.3 [-15.9, -6.8]",0/5,-2.02,
Instruction Following,36.2 ± 11.2%,35.7 ± 12.2%,"-0.5 [-10.2, 8.8]",3/5,-0.04,
Context Seeking (Theme),0.0 ± 0.0%,7.1 ± 1.5%,"+7.0 [5.7, 8.0]",5/5,6.49,✓
Context-Seeking Rate,0.0 ± 0.0%,73.5 ± 5.3%,"+73.5 [69.6, 77.7]",5/5,19.54,✓
Helpful & Safe,50.2 ± 18.9%,89.5 ± 5.7%,"+39.2 [30.2, 50.9]",5/5,2.82,✓
Emergency Referrals,0.2 ± 0.4%,15.9 ± 4.8%,"+15.7 [12.1, 19.9]",5/5,4.60,✓
Hedging,0.0 ± 0.0%,4.1 ± 5.0%,"+4.1 [0.3, 7.9]",3/5,1.16,
